Brand,Presto-X,,,,,,,,
Phone Number,402-952-2749,,,,,,,,
,,,,,,,,,
Zip Code,District,Name,Region,Brand,System,City,State,Population,New Res.
68957,71,Grand Island Pest,16,Prestox,iRIS,Lawrence,NE,637,yes
68958,71,Grand Island Pest,16,Prestox,iRIS,Loomis,NE,640,yes
68959,71,Grand Island Pest,16,Prestox,iRIS,Minden,NE,3905,yes
68960,71,Grand Island Pest,16,Prestox,iRIS,Naponee,NE,162,yes
68961,71,Grand Island Pest,16,Prestox,iRIS,Nelson,NE,717,yes
68964,71,Grand Island Pest,16,Prestox,iRIS,Oak,NE,100,yes
68966,71,Grand Island Pest,16,Prestox,iRIS,Orleans,NE,652,yes
68967,71,Grand Island Pest,16,Prestox,iRIS,Oxford,NE,1072,yes
68969,71,Grand Island Pest,16,Prestox,iRIS,Ragan,NE,56,yes
68970,71,Grand Island Pest,16,Prestox,iRIS,Red Cloud,NE,1392,yes
68971,71,Grand Island Pest,16,Prestox,iRIS,Republican City,NE,447,yes
68972,71,Grand Island Pest,16,Prestox,iRIS,Riverton,NE,143,yes
68973,71,Grand Island Pest,16,Prestox,iRIS,Roseland,NE,423,yes
68974,71,Grand Island Pest,16,Prestox,iRIS,Ruskin,NE,147,yes
68975,71,Grand Island Pest,16,Prestox,iRIS,Saronville,NE,151,yes
68976,71,Grand Island Pest,16,Prestox,iRIS,Smithfield,NE,364,yes
68977,71,Grand Island Pest,16,Prestox,iRIS,Stamford,NE,372,yes
68978,71,Grand Island Pest,16,Prestox,iRIS,Superior,NE,2223,yes
68979,71,Grand Island Pest,16,Prestox,iRIS,Sutton,NE,1984,yes
68980,71,Grand Island Pest,16,Prestox,iRIS,Trumbull,NE,419,yes
68981,71,Grand Island Pest,16,Prestox,iRIS,Upland,NE,363,yes
68982,71,Grand Island Pest,16,Prestox,iRIS,Wilcox,NE,717,yes
69001,71,Grand Island Pest,16,Prestox,iRIS,Mc Cook,NE,9161,yes
69020,71,Grand Island Pest,16,Prestox,iRIS,Bartley,NE,478,yes
69021,71,Grand Island Pest,16,Prestox,iRIS,Benkelman,NE,1284,yes
69022,71,Grand Island Pest,16,Prestox,iRIS,Cambridge,NE,1623,yes
69024,71,Grand Island Pest,16,Prestox,iRIS,Culbertson,NE,1320,yes
69025,71,Grand Island Pest,16,Prestox,iRIS,Curtis,NE,1121,yes
69026,71,Grand Island Pest,16,Prestox,iRIS,Danbury,NE,213,yes
69027,79,Wyoming Pest,16,Prestox,iRIS,Enders,NE,73,yes
69028,71,Grand Island Pest,16,Prestox,iRIS,Eustis,NE,776,yes
69029,71,Grand Island Pest,16,Prestox,iRIS,Farnam,NE,408,yes
69030,71,Grand Island Pest,16,Prestox,iRIS,Haigler,NE,250,yes
69032,71,Grand Island Pest,16,Prestox,iRIS,Hayes Center,NE,479,yes
69034,71,Grand Island Pest,16,Prestox,iRIS,Indianola,NE,1041,yes
69036,71,Grand Island Pest,16,Prestox,iRIS,Lebanon,NE,60,yes
69037,71,Grand Island Pest,16,Prestox,iRIS,Max,NE,99,yes
69038,71,Grand Island Pest,16,Prestox,iRIS,Maywood,NE,486,yes
69039,71,Grand Island Pest,16,Prestox,iRIS,Moorefield,NE,51,yes
69041,71,Grand Island Pest,16,Prestox,iRIS,Parks,NE,155,yes
69042,71,Grand Island Pest,16,Prestox,iRIS,Stockville,NE,66,yes
69043,71,Grand Island Pest,16,Prestox,iRIS,Stratton,NE,452,yes
69044,71,Grand Island Pest,16,Prestox,iRIS,Trenton,NE,699,yes
69045,79,Wyoming Pest,16,Prestox,iRIS,Wauneta,NE,1228,yes
69046,71,Grand Island Pest,16,Prestox,iRIS,Wilsonville,NE,141,yes
69101,71,Grand Island Pest,16,Prestox,iRIS,North Platte,NE,29525,yes
69120,71,Grand Island Pest,16,Prestox,iRIS,Arnold,NE,1053,yes
69123,71,Grand Island Pest,16,Prestox,iRIS,Brady,NE,861,yes
69129,79,Wyoming Pest,16,Prestox,iRIS,Chappell,NE,1259,yes
69130,71,Grand Island Pest,16,Prestox,iRIS,Cozad,NE,5218,yes
69132,71,Grand Island Pest,16,Prestox,iRIS,Dickens,NE,186,yes
69135,71,Grand Island Pest,16,Prestox,iRIS,Elsmere,NE,87,yes
69138,71,Grand Island Pest,16,Prestox,iRIS,Gothenburg,NE,4311,yes
69140,79,Wyoming Pest,16,Prestox,iRIS,Grant,NE,1846,yes
69142,71,Grand Island Pest,16,Prestox,iRIS,Halsey,NE,94,yes
69143,71,Grand Island Pest,16,Prestox,iRIS,Hershey,NE,1301,yes
69148,79,Wyoming Pest,16,Prestox,iRIS,Lisco,NE,128,yes
69149,71,Grand Island Pest,16,Prestox,iRIS,Lodgepole,NE,665,yes
69151,71,Grand Island Pest,16,Prestox,iRIS,Maxwell,NE,885,yes
69152,71,Grand Island Pest,16,Prestox,iRIS,Mullen,NE,761,yes
69153,79,Wyoming Pest,16,Prestox,iRIS,Ogallala,NE,5509,yes
69155,71,Grand Island Pest,16,Prestox,iRIS,Paxton,NE,1069,yes
69157,71,Grand Island Pest,16,Prestox,iRIS,Purdum,NE,30,yes
69161,71,Grand Island Pest,16,Prestox,iRIS,Seneca,NE,83,yes
69162,79,Wyoming Pest,16,Prestox,iRIS,Sidney,NE,7916,yes
69163,71,Grand Island Pest,16,Prestox,iRIS,Stapleton,NE,859,yes
69165,71,Grand Island Pest,16,Prestox,iRIS,Sutherland,NE,1889,yes
69166,71,Grand Island Pest,16,Prestox,iRIS,Thedford,NE,651,yes
69167,71,Grand Island Pest,16,Prestox,iRIS,Tryon,NE,336,yes
69169,71,Grand Island Pest,16,Prestox,iRIS,Wallace,NE,635,yes
69170,71,Grand Island Pest,16,Prestox,iRIS,Wellfleet,NE,307,yes
69171,71,Grand Island Pest,16,Prestox,iRIS,Willow Island,NE,8,yes
69201,71,Grand Island Pest,16,Prestox,iRIS,Valentine,NE,3997,yes
69210,71,Grand Island Pest,16,Prestox,iRIS,Ainsworth,NE,2403,yes
69211,71,Grand Island Pest,16,Prestox,iRIS,Cody,NE,328,yes
69212,71,Grand Island Pest,16,Prestox,iRIS,Crookston,NE,276,yes
69214,71,Grand Island Pest,16,Prestox,iRIS,Johnstown,NE,217,yes
69216,71,Grand Island Pest,16,Prestox,iRIS,Kilgore,NE,106,yes
69217,71,Grand Island Pest,16,Prestox,iRIS,Long Pine,NE,422,yes
69219,71,Grand Island Pest,16,Prestox,iRIS,Nenzel,NE,225,yes
69220,71,Grand Island Pest,16,Prestox,iRIS,Sparks,NE,17,yes
69221,71,Grand Island Pest,16,Prestox,iRIS,Wood Lake,NE,195,yes
69301,79,Wyoming Pest,16,Prestox,iRIS,Alliance,NE,10064,yes
69341,79,Wyoming Pest,16,Prestox,iRIS,Gering,NE,10573,yes
69352,79,Wyoming Pest,16,Prestox,iRIS,Lyman,NE,734,yes
69353,79,Wyoming Pest,16,Prestox,iRIS,Mcgrew,NE,26,yes
69354,79,Wyoming Pest,16,Prestox,iRIS,Marsland,NE,103,yes
69355,79,Wyoming Pest,16,Prestox,iRIS,Melbeta,NE,173,yes
69357,79,Wyoming Pest,16,Prestox,iRIS,Mitchell,NE,3568,yes
69361,79,Wyoming Pest,16,Prestox,iRIS,Scottsbluff,NE,18068,yes
69363,79,Wyoming Pest,16,Prestox,iRIS,Scottsbluff,NE,0,yes
69365,79,Wyoming Pest,16,Prestox,iRIS,Whiteclay,NE,73,yes
70001,217,New Orleans Pest,17,Prestox,iRIS,Metairie,LA,40519,yes
70002,217,New Orleans Pest,17,Prestox,iRIS,Metairie,LA,19970,yes
70003,217,New Orleans Pest,17,Prestox,iRIS,Metairie,LA,40982,yes
70005,217,New Orleans Pest,17,Prestox,iRIS,Metairie,LA,25446,yes
70006,217,New Orleans Pest,17,Prestox,iRIS,Metairie,LA,16684,yes
70030,217,New Orleans Pest,17,Prestox,iRIS,Des Allemands,LA,3958,yes
70031,217,New Orleans Pest,17,Prestox,iRIS,Ama,LA,1349,yes
70032,217,New Orleans Pest,17,Prestox,iRIS,Arabi,LA,4542,yes
70036,217,New Orleans Pest,17,Prestox,iRIS,Barataria,LA,1075,yes
70037,217,New Orleans Pest,17,Prestox,iRIS,Belle Chasse,LA,16306,yes
70038,217,New Orleans Pest,17,Prestox,iRIS,Boothville,LA,481,yes
70039,217,New Orleans Pest,17,Prestox,iRIS,Boutte,LA,2299,yes
70040,217,New Orleans Pest,17,Prestox,iRIS,Braithwaite,LA,928,yes
70041,217,New Orleans Pest,17,Prestox,iRIS,Buras,LA,2468,yes
70043,217,New Orleans Pest,17,Prestox,iRIS,Chalmette,LA,22345,yes
70047,217,New Orleans Pest,17,Prestox,iRIS,Destrehan,LA,12507,yes
70049,217,New Orleans Pest,17,Prestox,iRIS,Edgard,LA,2483,yes
70050,217,New Orleans Pest,17,Prestox,iRIS,Empire,LA,53,yes
70051,217,New Orleans Pest,17,Prestox,iRIS,Garyville,LA,2063,yes
70052,217,New Orleans Pest,17,Prestox,iRIS,Gramercy,LA,3619,yes
70056,217,New Orleans Pest,17,Prestox,iRIS,Gretna,LA,41325,yes
70057,217,New Orleans Pest,17,Prestox,iRIS,Hahnville,LA,4879,yes
70058,217,New Orleans Pest,17,Prestox,iRIS,Harvey,LA,38323,yes
70060,217,New Orleans Pest,17,Prestox,iRIS,Metairie,LA,0,yes
70062,217,New Orleans Pest,17,Prestox,iRIS,Kenner,LA,16225,yes
70065,217,New Orleans Pest,17,Prestox,iRIS,Kenner,LA,52012,yes
70067,217,New Orleans Pest,17,Prestox,iRIS,Lafitte,LA,2644,yes
70068,217,New Orleans Pest,17,Prestox,iRIS,La Place,LA,33581,yes
70069,217,New Orleans Pest,17,Prestox,iRIS,La Place,LA,0,yes
70070,217,New Orleans Pest,17,Prestox,iRIS,Luling,LA,13046,yes
70071,217,New Orleans Pest,17,Prestox,iRIS,Lutcher,LA,3438,yes
70072,217,New Orleans Pest,17,Prestox,iRIS,Marrero,LA,54578,yes
70073,217,New Orleans Pest,17,Prestox,iRIS,Marrero,LA,0,yes
70075,217,New Orleans Pest,17,Prestox,iRIS,Meraux,LA,5271,yes
70076,217,New Orleans Pest,17,Prestox,iRIS,Mount Airy,LA,222,yes
70079,217,New Orleans Pest,17,Prestox,iRIS,Norco,LA,2948,yes
70080,217,New Orleans Pest,17,Prestox,iRIS,Paradis,LA,1649,yes
70081,217,New Orleans Pest,17,Prestox,iRIS,Pilottown,LA,0,yes
70082,217,New Orleans Pest,17,Prestox,iRIS,Pointe A La Hache,LA,440,yes
70083,217,New Orleans Pest,17,Prestox,iRIS,Port Sulphur,LA,2601,yes
70084,217,New Orleans Pest,17,Prestox,iRIS,Reserve,LA,6849,yes
70085,217,New Orleans Pest,17,Prestox,iRIS,Saint Bernard,LA,4738,yes
70086,217,New Orleans Pest,17,Prestox,iRIS,Saint James,LA,2190,yes
70087,217,New Orleans Pest,17,Prestox,iRIS,Saint Rose,LA,8427,yes
70090,217,New Orleans Pest,17,Prestox,iRIS,Vacherie,LA,7184,yes
70091,217,New Orleans Pest,17,Prestox,iRIS,Venice,LA,307,yes
70092,217,New Orleans Pest,17,Prestox,iRIS,Violet,LA,7195,yes
70093,217,New Orleans Pest,17,Prestox,iRIS,Belle Chasse,LA,0,yes
70094,217,New Orleans Pest,17,Prestox,iRIS,Westwego,LA,30232,yes
70096,90,Southern Mississippi Pest,17,Prestox,iRIS,Westwego,LA,0,yes
70112,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,2749,yes
70113,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,8321,yes
70114,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,25867,yes
70115,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,33764,yes
70116,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,11595,yes
70117,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,24593,yes
70118,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,35671,yes
70119,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,36890,yes
70121,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,11399,yes
70122,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,36776,yes
70123,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,26706,yes
70124,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,20692,yes
70125,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,16752,yes
70126,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,25972,yes
70127,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,25866,yes
70128,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,19475,yes
70129,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,10251,yes
70130,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,14055,yes
70131,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,33633,yes
70139,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70140,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70142,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70143,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70145,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70146,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70148,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70149,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70151,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70152,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70153,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70154,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70156,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70157,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70158,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70159,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70160,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70161,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70162,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70163,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70164,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70165,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70166,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70167,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70170,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70172,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70174,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70175,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70176,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70177,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70178,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70179,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70181,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70182,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70183,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70184,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70185,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70186,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70187,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70189,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70190,90,Southern Mississippi Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70195,217,New Orleans Pest,17,Prestox,iRIS,New Orleans,LA,0,yes
70301,217,New Orleans Pest,17,Prestox,iRIS,Thibodaux,LA,44380,yes
70302,217,New Orleans Pest,17,Prestox,iRIS,Thibodaux,LA,0,yes
70310,217,New Orleans Pest,17,Prestox,iRIS,Thibodaux,LA,0,yes
70339,217,New Orleans Pest,17,Prestox,iRIS,Pierre Part,LA,5663,yes
70340,217,New Orleans Pest,17,Prestox,iRIS,Amelia,LA,146,yes
70341,217,New Orleans Pest,17,Prestox,iRIS,Belle Rose,LA,4426,yes
70342,217,New Orleans Pest,17,Prestox,iRIS,Berwick,LA,4880,yes
70343,217,New Orleans Pest,17,Prestox,iRIS,Bourg,LA,5260,yes
70344,217,New Orleans Pest,17,Prestox,iRIS,Chauvin,LA,5715,yes
70345,217,New Orleans Pest,17,Prestox,iRIS,Cut Off,LA,9844,yes
70346,217,New Orleans Pest,17,Prestox,iRIS,Donaldsonville,LA,11595,yes
70352,217,New Orleans Pest,17,Prestox,iRIS,Donner,LA,156,yes
70353,217,New Orleans Pest,17,Prestox,iRIS,Dulac,LA,1130,yes
70354,217,New Orleans Pest,17,Prestox,iRIS,Galliano,LA,4683,yes
70355,217,New Orleans Pest,17,Prestox,iRIS,Gheens,LA,998,yes
70356,217,New Orleans Pest,17,Prestox,iRIS,Gibson,LA,1909,yes
70357,217,New Orleans Pest,17,Prestox,iRIS,Golden Meadow,LA,2441,yes
70358,217,New Orleans Pest,17,Prestox,iRIS,Grand Isle,LA,812,yes
70359,217,New Orleans Pest,17,Prestox,iRIS,Gray,LA,8835,yes
70360,217,New Orleans Pest,17,Prestox,iRIS,Houma,LA,28348,yes
70361,217,New Orleans Pest,17,Prestox,iRIS,Houma,LA,0,yes
70363,217,New Orleans Pest,17,Prestox,iRIS,Houma,LA,26642,yes
70364,217,New Orleans Pest,17,Prestox,iRIS,Houma,LA,30504,yes
70371,217,New Orleans Pest,17,Prestox,iRIS,Kraemer,LA,0,yes
70372,217,New Orleans Pest,17,Prestox,iRIS,Labadieville,LA,2527,yes
70373,217,New Orleans Pest,17,Prestox,iRIS,Larose,LA,6905,yes
70374,217,New Orleans Pest,17,Prestox,iRIS,Lockport,LA,7024,yes
70375,217,New Orleans Pest,17,Prestox,iRIS,Mathews,LA,70,yes
70377,217,New Orleans Pest,17,Prestox,iRIS,Montegut,LA,5387,yes
70380,217,New Orleans Pest,17,Prestox,iRIS,Morgan City,LA,22798,yes
70381,217,New Orleans Pest,17,Prestox,iRIS,Morgan City,LA,0,yes
70390,217,New Orleans Pest,17,Prestox,iRIS,Napoleonville,LA,7254,yes
70391,217,New Orleans Pest,17,Prestox,iRIS,Paincourtville,LA,104,yes
70392,217,New Orleans Pest,17,Prestox,iRIS,Patterson,LA,8583,yes
70393,217,New Orleans Pest,17,Prestox,iRIS,Plattenville,LA,774,yes
70394,217,New Orleans Pest,17,Prestox,iRIS,Raceland,LA,14878,yes
70395,217,New Orleans Pest,17,Prestox,iRIS,Schriever,LA,5132,yes
70397,217,New Orleans Pest,17,Prestox,iRIS,Theriot,LA,877,yes
70401,217,New Orleans Pest,17,Prestox,iRIS,Hammond,LA,18506,yes
70402,217,New Orleans Pest,17,Prestox,iRIS,Hammond,LA,1911,yes
70403,217,New Orleans Pest,17,Prestox,iRIS,Hammond,LA,28493,yes
70404,217,New Orleans Pest,17,Prestox,iRIS,Hammond,LA,0,yes
70420,217,New Orleans Pest,17,Prestox,iRIS,Abita Springs,LA,7735,yes
70421,217,New Orleans Pest,17,Prestox,iRIS,Akers,LA,0,yes
70422,217,New Orleans Pest,17,Prestox,iRIS,Amite,LA,15211,yes
70426,90,Southern Mississippi Pest,17,Prestox,iRIS,Angie,LA,5987,yes
70427,90,Southern Mississippi Pest,17,Prestox,iRIS,Bogalusa,LA,19235,yes
70429,90,Southern Mississippi Pest,17,Prestox,iRIS,Bogalusa,LA,0,yes
70431,90,Southern Mississippi Pest,17,Prestox,iRIS,Bush,LA,5748,yes
70433,217,New Orleans Pest,17,Prestox,iRIS,Covington,LA,35042,yes
70434,217,New Orleans Pest,17,Prestox,iRIS,Covington,LA,0,yes
70435,217,New Orleans Pest,17,Prestox,iRIS,Covington,LA,17797,yes
70436,217,New Orleans Pest,17,Prestox,iRIS,Fluker,LA,513,yes
70437,217,New Orleans Pest,17,Prestox,iRIS,Folsom,LA,9586,yes
70438,217,New Orleans Pest,17,Prestox,iRIS,Franklinton,LA,18507,yes
70441,217,New Orleans Pest,17,Prestox,iRIS,Greensburg,LA,4577,yes
70442,217,New Orleans Pest,17,Prestox,iRIS,Husser,LA,161,yes
70443,217,New Orleans Pest,17,Prestox,iRIS,Independence,LA,9291,yes
70444,217,New Orleans Pest,17,Prestox,iRIS,Kentwood,LA,10109,yes
70445,217,New Orleans Pest,17,Prestox,iRIS,Lacombe,LA,10114,yes
70446,217,New Orleans Pest,17,Prestox,iRIS,Loranger,LA,7245,yes
70447,217,New Orleans Pest,17,Prestox,iRIS,Madisonville,LA,11984,yes
70448,217,New Orleans Pest,17,Prestox,iRIS,Mandeville,LA,25729,yes
70449,217,New Orleans Pest,17,Prestox,iRIS,Maurepas,LA,3428,yes
70450,217,New Orleans Pest,17,Prestox,iRIS,Mount Hermon,LA,2964,yes
70451,217,New Orleans Pest,17,Prestox,iRIS,Natalbany,LA,21,yes
70452,90,Southern Mississippi Pest,17,Prestox,iRIS,Pearl River,LA,11976,yes
70453,217,New Orleans Pest,17,Prestox,iRIS,Pine Grove,LA,822,yes
70454,217,New Orleans Pest,17,Prestox,iRIS,Ponchatoula,LA,28767,yes
70455,217,New Orleans Pest,17,Prestox,iRIS,Robert,LA,772,yes
70457,90,Southern Mississippi Pest,17,Prestox,iRIS,Saint Benedict,LA,0,yes
70458,90,Southern Mississippi Pest,17,Prestox,iRIS,Slidell,LA,37227,yes
70459,90,Southern Mississippi Pest,17,Prestox,iRIS,Slidell,LA,0,yes
70460,90,Southern Mississippi Pest,17,Prestox,iRIS,Slidell,LA,22970,yes
70461,90,Southern Mississippi Pest,17,Prestox,iRIS,Slidell,LA,28211,yes
70462,217,New Orleans Pest,17,Prestox,iRIS,Springfield,LA,5695,yes
70463,90,Southern Mississippi Pest,17,Prestox,iRIS,Sun,LA,195,yes
70465,90,Southern Mississippi Pest,17,Prestox,iRIS,Tangipahoa,LA,784,yes
70466,217,New Orleans Pest,17,Prestox,iRIS,Tickfaw,LA,9284,yes
70467,90,Southern Mississippi Pest,17,Prestox,iRIS,Varnado,LA,0,yes
70469,90,Southern Mississippi Pest,17,Prestox,iRIS,Slidell,LA,0,yes
70470,217,New Orleans Pest,17,Prestox,iRIS,Mandeville,LA,0,yes
70471,217,New Orleans Pest,17,Prestox,iRIS,Mandeville,LA,21952,yes
70500,217,New Orleans Pest,17,Prestox,iRIS,Lafayette,LA,0,yes
70501,217,New Orleans Pest,17,Prestox,iRIS,Lafayette,LA,31249,yes
70502,217,New Orleans Pest,17,Prestox,iRIS,Lafayette,LA,0,yes
70503,217,New Orleans Pest,17,Prestox,iRIS,Lafayette,LA,30867,yes
70504,217,New Orleans Pest,17,Prestox,iRIS,Lafayette,LA,0,yes
70505,217,New Orleans Pest,17,Prestox,iRIS,Lafayette,LA,0,yes
70506,217,New Orleans Pest,17,Prestox,iRIS,Lafayette,LA,43389,yes
70507,217,New Orleans Pest,17,Prestox,iRIS,Lafayette,LA,16994,yes
70508,217,New Orleans Pest,17,Prestox,iRIS,Lafayette,LA,37248,yes
70509,217,New Orleans Pest,17,Prestox,iRIS,Lafayette,LA,0,yes
70512,217,New Orleans Pest,17,Prestox,iRIS,Arnaudville,LA,10380,yes
70513,217,New Orleans Pest,17,Prestox,iRIS,Avery Island,LA,223,yes
70514,217,New Orleans Pest,17,Prestox,iRIS,Baldwin,LA,2237,yes
70515,217,New Orleans Pest,17,Prestox,iRIS,Basile,LA,3389,yes
70516,217,New Orleans Pest,17,Prestox,iRIS,Branch,LA,615,yes
70517,217,New Orleans Pest,17,Prestox,iRIS,Breaux Bridge,LA,27721,yes
70518,217,New Orleans Pest,17,Prestox,iRIS,Broussard,LA,13675,yes
70519,217,New Orleans Pest,17,Prestox,iRIS,Cade,LA,178,yes
70520,217,New Orleans Pest,17,Prestox,iRIS,Carencro,LA,19305,yes
70521,217,New Orleans Pest,17,Prestox,iRIS,Cecilia,LA,0,yes
70522,217,New Orleans Pest,17,Prestox,iRIS,Centerville,LA,0,yes
70523,217,New Orleans Pest,17,Prestox,iRIS,Charenton,LA,625,yes
70524,217,New Orleans Pest,17,Prestox,iRIS,Chataignier,LA,324,yes
70525,217,New Orleans Pest,17,Prestox,iRIS,Church Point,LA,13900,yes
70526,217,New Orleans Pest,17,Prestox,iRIS,Crowley,LA,19014,yes
70527,217,New Orleans Pest,17,Prestox,iRIS,Crowley,LA,0,yes
70528,217,New Orleans Pest,17,Prestox,iRIS,Delcambre,LA,2612,yes
70529,217,New Orleans Pest,17,Prestox,iRIS,Duson,LA,11606,yes
70531,217,New Orleans Pest,17,Prestox,iRIS,Egan,LA,1350,yes
70532,217,New Orleans Pest,17,Prestox,iRIS,Elton,LA,2555,yes
70533,217,New Orleans Pest,17,Prestox,iRIS,Erath,LA,6977,yes
70534,217,New Orleans Pest,17,Prestox,iRIS,Estherwood,LA,1057,yes
70535,217,New Orleans Pest,17,Prestox,iRIS,Eunice,LA,18162,yes
70537,217,New Orleans Pest,17,Prestox,iRIS,Evangeline,LA,562,yes
70538,217,New Orleans Pest,17,Prestox,iRIS,Franklin,LA,13683,yes
70540,217,New Orleans Pest,17,Prestox,iRIS,Garden City,LA,0,yes
70541,217,New Orleans Pest,17,Prestox,iRIS,Grand Coteau,LA,391,yes
70542,217,New Orleans Pest,17,Prestox,iRIS,Gueydan,LA,3667,yes
70543,217,New Orleans Pest,17,Prestox,iRIS,Iota,LA,4611,yes
70544,217,New Orleans Pest,17,Prestox,iRIS,Jeanerette,LA,12286,yes
70546,217,New Orleans Pest,17,Prestox,iRIS,Jennings,LA,16062,yes
70548,217,New Orleans Pest,17,Prestox,iRIS,Kaplan,LA,10888,yes
70549,217,New Orleans Pest,17,Prestox,iRIS,Lake Arthur,LA,4146,yes
70550,217,New Orleans Pest,17,Prestox,iRIS,Lawtell,LA,48,yes
70551,217,New Orleans Pest,17,Prestox,iRIS,Leonville,LA,0,yes
70552,217,New Orleans Pest,17,Prestox,iRIS,Loreauville,LA,1802,yes
70554,217,New Orleans Pest,17,Prestox,iRIS,Mamou,LA,5379,yes
70555,217,New Orleans Pest,17,Prestox,iRIS,Maurice,LA,7876,yes
70556,217,New Orleans Pest,17,Prestox,iRIS,Mermentau,LA,346,yes
70558,217,New Orleans Pest,17,Prestox,iRIS,Milton,LA,0,yes
70559,217,New Orleans Pest,17,Prestox,iRIS,Morse,LA,2629,yes
70560,217,New Orleans Pest,17,Prestox,iRIS,New Iberia,LA,41454,yes
70562,217,New Orleans Pest,17,Prestox,iRIS,New Iberia,LA,0,yes
70563,217,New Orleans Pest,17,Prestox,iRIS,New Iberia,LA,18589,yes
70569,217,New Orleans Pest,17,Prestox,iRIS,Lydia,LA,0,yes
70570,217,New Orleans Pest,17,Prestox,iRIS,Opelousas,LA,38535,yes
70571,217,New Orleans Pest,17,Prestox,iRIS,Opelousas,LA,0,yes
70575,217,New Orleans Pest,17,Prestox,iRIS,Perry,LA,97,yes
70576,217,New Orleans Pest,17,Prestox,iRIS,Pine Prairie,LA,1171,yes
