Brand,Ehrlich,,,,,,,,
Phone Number,610-568-9032,,,,,,,,
,,,,,,,,,
Zip Code,District,Name,Region,Brand,System,City,State,Population,New Res.
32079,118,Jacksonville Pest,8,Ehrlich,iRIS,Penney Farms,FL,369,yes
32080,118,Jacksonville Pest,8,Ehrlich,iRIS,Saint Augustine,FL,21976,yes
32081,118,Jacksonville Pest,8,Ehrlich,iRIS,Ponte Vedra,FL,9836,yes
32082,118,Jacksonville Pest,8,Ehrlich,iRIS,Ponte Vedra Beach,FL,30516,yes
32083,118,Jacksonville Pest,8,Ehrlich,iRIS,Raiford,FL,3559,yes
32084,118,Jacksonville Pest,8,Ehrlich,iRIS,Saint Augustine,FL,33844,yes
32085,118,Jacksonville Pest,8,Ehrlich,iRIS,Saint Augustine,FL,0,yes
32086,118,Jacksonville Pest,8,Ehrlich,iRIS,Saint Augustine,FL,27265,yes
32087,118,Jacksonville Pest,8,Ehrlich,iRIS,Sanderson,FL,5767,yes
32091,118,Jacksonville Pest,8,Ehrlich,iRIS,Starke,FL,14923,yes
32092,118,Jacksonville Pest,8,Ehrlich,iRIS,Saint Augustine,FL,31189,yes
32094,118,Jacksonville Pest,8,Ehrlich,iRIS,Wellborn,FL,2452,yes
32095,118,Jacksonville Pest,8,Ehrlich,iRIS,Saint Augustine,FL,7887,yes
32096,118,Jacksonville Pest,8,Ehrlich,iRIS,White Springs,FL,2073,yes
32097,118,Jacksonville Pest,8,Ehrlich,iRIS,Yulee,FL,16977,yes
32099,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32102,118,Jacksonville Pest,8,Ehrlich,iRIS,Astor,FL,2188,yes
32110,118,Jacksonville Pest,8,Ehrlich,iRIS,Bunnell,FL,7681,yes
32112,118,Jacksonville Pest,8,Ehrlich,iRIS,Crescent City,FL,8493,yes
32131,118,Jacksonville Pest,8,Ehrlich,iRIS,East Palatka,FL,4723,yes
32135,118,Jacksonville Pest,8,Ehrlich,iRIS,Palm Coast,FL,0,yes
32136,118,Jacksonville Pest,8,Ehrlich,iRIS,Flagler Beach,FL,7574,yes
32137,118,Jacksonville Pest,8,Ehrlich,iRIS,Palm Coast,FL,39910,yes
32138,118,Jacksonville Pest,8,Ehrlich,iRIS,Grandin,FL,0,yes
32139,118,Jacksonville Pest,8,Ehrlich,iRIS,Georgetown,FL,1047,yes
32140,118,Jacksonville Pest,8,Ehrlich,iRIS,Florahome,FL,837,yes
32142,118,Jacksonville Pest,8,Ehrlich,iRIS,Palm Coast,FL,0,yes
32143,118,Jacksonville Pest,8,Ehrlich,iRIS,Palm Coast,FL,0,yes
32145,118,Jacksonville Pest,8,Ehrlich,iRIS,Hastings,FL,5733,yes
32147,118,Jacksonville Pest,8,Ehrlich,iRIS,Hollister,FL,517,yes
32148,118,Jacksonville Pest,8,Ehrlich,iRIS,Interlachen,FL,10715,yes
32149,118,Jacksonville Pest,8,Ehrlich,iRIS,Interlachen,FL,0,yes
32157,118,Jacksonville Pest,8,Ehrlich,iRIS,Lake Como,FL,423,yes
32164,118,Jacksonville Pest,8,Ehrlich,iRIS,Palm Coast,FL,45817,yes
32177,118,Jacksonville Pest,8,Ehrlich,iRIS,Palatka,FL,25628,yes
32178,118,Jacksonville Pest,8,Ehrlich,iRIS,Palatka,FL,0,yes
32185,118,Jacksonville Pest,8,Ehrlich,iRIS,Putnam Hall,FL,0,yes
32189,118,Jacksonville Pest,8,Ehrlich,iRIS,Satsuma,FL,6035,yes
32193,118,Jacksonville Pest,8,Ehrlich,iRIS,Welaka,FL,1034,yes
32201,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32202,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,6078,yes
32203,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32204,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,7281,yes
32205,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,28913,yes
32206,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,16820,yes
32207,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,34770,yes
32208,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,30640,yes
32209,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,34192,yes
32210,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,61973,yes
32211,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,34434,yes
32212,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,2702,yes
32214,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32215,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32216,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,38358,yes
32217,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,18938,yes
32218,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,57754,yes
32219,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,11413,yes
32220,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,13884,yes
32221,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,30957,yes
32222,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,10014,yes
32223,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,24424,yes
32224,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,39113,yes
32225,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,53545,yes
32226,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,16580,yes
32227,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,2518,yes
32228,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,394,yes
32229,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32230,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32231,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32232,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32233,118,Jacksonville Pest,8,Ehrlich,iRIS,Atlantic Beach,FL,24755,yes
32234,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,6100,yes
32235,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32236,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32237,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32238,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32239,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32240,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville Beach,FL,0,yes
32241,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32244,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,60694,yes
32245,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32246,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,51598,yes
32247,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32250,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville Beach,FL,26235,yes
32254,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,13040,yes
32255,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32256,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,42388,yes
32257,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,37498,yes
32258,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,28855,yes
32259,118,Jacksonville Pest,8,Ehrlich,iRIS,Saint Johns,FL,45503,yes
32260,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32266,118,Jacksonville Pest,8,Ehrlich,iRIS,Neptune Beach,FL,6817,yes
32267,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32277,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,28645,yes
32290,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,FL,0,yes
32301,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,29860,yes
32302,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,0,yes
32303,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,49584,yes
32304,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,46660,yes
32305,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,20547,yes
32306,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,0,yes
32307,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,0,yes
32308,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,23281,yes
32309,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,31352,yes
32311,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,19984,yes
32312,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,31985,yes
32313,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,0,yes
32314,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,0,yes
32315,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,0,yes
32316,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,0,yes
32317,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,14669,yes
32318,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,0,yes
32320,118,Jacksonville Pest,8,Ehrlich,iRIS,Apalachicola,FL,3637,yes
32321,118,Jacksonville Pest,8,Ehrlich,iRIS,Bristol,FL,6083,yes
32322,118,Jacksonville Pest,8,Ehrlich,iRIS,Carrabelle,FL,4268,yes
32323,118,Jacksonville Pest,8,Ehrlich,iRIS,Lanark Village,FL,334,yes
32324,118,Jacksonville Pest,8,Ehrlich,iRIS,Chattahoochee,FL,4626,yes
32326,118,Jacksonville Pest,8,Ehrlich,iRIS,Crawfordville,FL,0,yes
32327,118,Jacksonville Pest,8,Ehrlich,iRIS,Crawfordville,FL,27616,yes
32328,118,Jacksonville Pest,8,Ehrlich,iRIS,Eastpoint,FL,3122,yes
32329,118,Jacksonville Pest,8,Ehrlich,iRIS,Apalachicola,FL,0,yes
32330,118,Jacksonville Pest,8,Ehrlich,iRIS,Greensboro,FL,592,yes
32331,118,Jacksonville Pest,8,Ehrlich,iRIS,Greenville,FL,4292,yes
32332,118,Jacksonville Pest,8,Ehrlich,iRIS,Gretna,FL,1704,yes
32337,118,Jacksonville Pest,8,Ehrlich,iRIS,Lloyd,FL,0,yes
32341,118,Jacksonville Pest,8,Ehrlich,iRIS,Madison,FL,0,yes
32343,118,Jacksonville Pest,8,Ehrlich,iRIS,Midway,FL,3256,yes
32344,118,Jacksonville Pest,8,Ehrlich,iRIS,Monticello,FL,12574,yes
32345,118,Jacksonville Pest,8,Ehrlich,iRIS,Monticello,FL,0,yes
32347,118,Jacksonville Pest,8,Ehrlich,iRIS,Perry,FL,8047,yes
32348,118,Jacksonville Pest,8,Ehrlich,iRIS,Perry,FL,12513,yes
32350,118,Jacksonville Pest,8,Ehrlich,iRIS,Pinetta,FL,1259,yes
32351,118,Jacksonville Pest,8,Ehrlich,iRIS,Quincy,FL,19088,yes
32352,118,Jacksonville Pest,8,Ehrlich,iRIS,Quincy,FL,6361,yes
32353,118,Jacksonville Pest,8,Ehrlich,iRIS,Quincy,FL,0,yes
32355,118,Jacksonville Pest,8,Ehrlich,iRIS,Saint Marks,FL,237,yes
32357,118,Jacksonville Pest,8,Ehrlich,iRIS,Shady Grove,FL,0,yes
32358,118,Jacksonville Pest,8,Ehrlich,iRIS,Sopchoppy,FL,1978,yes
32361,118,Jacksonville Pest,8,Ehrlich,iRIS,Wacissa,FL,154,yes
32395,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,0,yes
32399,118,Jacksonville Pest,8,Ehrlich,iRIS,Tallahassee,FL,0,yes
32401,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City,FL,23380,yes
32402,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City,FL,0,yes
32403,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City,FL,3444,yes
32404,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City,FL,38076,yes
32405,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City,FL,32341,yes
32406,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City,FL,0,yes
32407,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City Beach,FL,10118,yes
32408,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City,FL,16085,yes
32409,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City,FL,10075,yes
32410,70,Beaufort Pest,12,Ehrlich,iRIS,Mexico Beach,FL,987,yes
32411,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City,FL,0,yes
32412,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City,FL,0,yes
32413,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City Beach,FL,14022,yes
32417,118,Jacksonville Pest,8,Ehrlich,iRIS,Panama City,FL,0,yes
32420,118,Jacksonville Pest,8,Ehrlich,iRIS,Alford,FL,1843,yes
32421,118,Jacksonville Pest,8,Ehrlich,iRIS,Altha,FL,5251,yes
32422,118,Jacksonville Pest,8,Ehrlich,iRIS,Argyle,FL,0,yes
32423,118,Jacksonville Pest,8,Ehrlich,iRIS,Bascom,FL,974,yes
32424,118,Jacksonville Pest,8,Ehrlich,iRIS,Blountstown,FL,7304,yes
32425,118,Jacksonville Pest,8,Ehrlich,iRIS,Bonifay,FL,14000,yes
32426,118,Jacksonville Pest,8,Ehrlich,iRIS,Campbellton,FL,791,yes
32427,118,Jacksonville Pest,8,Ehrlich,iRIS,Caryville,FL,1031,yes
32428,118,Jacksonville Pest,8,Ehrlich,iRIS,Chipley,FL,17019,yes
32430,118,Jacksonville Pest,8,Ehrlich,iRIS,Clarksville,FL,1028,yes
32431,118,Jacksonville Pest,8,Ehrlich,iRIS,Cottondale,FL,3816,yes
32432,118,Jacksonville Pest,8,Ehrlich,iRIS,Cypress,FL,46,yes
32433,118,Jacksonville Pest,8,Ehrlich,iRIS,Defuniak Springs,FL,16515,yes
32434,118,Jacksonville Pest,8,Ehrlich,iRIS,Mossy Head,FL,0,yes
32437,118,Jacksonville Pest,8,Ehrlich,iRIS,Ebro,FL,1055,yes
32438,118,Jacksonville Pest,8,Ehrlich,iRIS,Fountain,FL,4183,yes
32439,118,Jacksonville Pest,8,Ehrlich,iRIS,Freeport,FL,8866,yes
32440,118,Jacksonville Pest,8,Ehrlich,iRIS,Graceville,FL,7711,yes
32442,118,Jacksonville Pest,8,Ehrlich,iRIS,Grand Ridge,FL,3326,yes
32443,118,Jacksonville Pest,8,Ehrlich,iRIS,Greenwood,FL,2852,yes
32444,118,Jacksonville Pest,8,Ehrlich,iRIS,Lynn Haven,FL,20913,yes
32445,118,Jacksonville Pest,8,Ehrlich,iRIS,Malone,FL,2744,yes
32446,118,Jacksonville Pest,8,Ehrlich,iRIS,Marianna,FL,11856,yes
32447,118,Jacksonville Pest,8,Ehrlich,iRIS,Marianna,FL,155,yes
32448,118,Jacksonville Pest,8,Ehrlich,iRIS,Marianna,FL,8720,yes
32449,118,Jacksonville Pest,8,Ehrlich,iRIS,Wewahitchka,FL,591,yes
32452,118,Jacksonville Pest,8,Ehrlich,iRIS,Noma,FL,0,yes
32454,118,Jacksonville Pest,8,Ehrlich,iRIS,Point Washington,FL,0,yes
32455,118,Jacksonville Pest,8,Ehrlich,iRIS,Ponce De Leon,FL,4747,yes
32456,118,Jacksonville Pest,8,Ehrlich,iRIS,Port Saint Joe,FL,7713,yes
32457,118,Jacksonville Pest,8,Ehrlich,iRIS,Port Saint Joe,FL,0,yes
32459,118,Jacksonville Pest,8,Ehrlich,iRIS,Santa Rosa Beach,FL,14075,yes
32460,118,Jacksonville Pest,8,Ehrlich,iRIS,Sneads,FL,5967,yes
32461,118,Jacksonville Pest,8,Ehrlich,iRIS,Inlet Beach,FL,21,yes
32462,118,Jacksonville Pest,8,Ehrlich,iRIS,Vernon,FL,3348,yes
32463,118,Jacksonville Pest,8,Ehrlich,iRIS,Wausau,FL,188,yes
32464,118,Jacksonville Pest,8,Ehrlich,iRIS,Westville,FL,4320,yes
32465,118,Jacksonville Pest,8,Ehrlich,iRIS,Wewahitchka,FL,8492,yes
32466,118,Jacksonville Pest,8,Ehrlich,iRIS,Youngstown,FL,6198,yes
32501,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,11571,yes
32502,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,2786,yes
32503,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,34645,yes
32504,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,22940,yes
32505,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,25715,yes
32506,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,34865,yes
32507,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,28928,yes
32508,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,6717,yes
32509,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,727,yes
32511,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,1180,yes
32512,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32513,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32514,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,44610,yes
32516,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32520,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32521,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32522,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32523,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32524,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32526,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,36905,yes
32530,118,Jacksonville Pest,8,Ehrlich,iRIS,Bagdad,FL,0,yes
32531,118,Jacksonville Pest,8,Ehrlich,iRIS,Baker,FL,5490,yes
32533,118,Jacksonville Pest,8,Ehrlich,iRIS,Cantonment,FL,27419,yes
32534,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,14937,yes
32536,118,Jacksonville Pest,8,Ehrlich,iRIS,Crestview,FL,22316,yes
32537,118,Jacksonville Pest,8,Ehrlich,iRIS,Milligan,FL,0,yes
32538,118,Jacksonville Pest,8,Ehrlich,iRIS,Paxton,FL,0,yes
32539,118,Jacksonville Pest,8,Ehrlich,iRIS,Crestview,FL,27836,yes
32540,118,Jacksonville Pest,8,Ehrlich,iRIS,Destin,FL,0,yes
32541,118,Jacksonville Pest,8,Ehrlich,iRIS,Destin,FL,17221,yes
32542,118,Jacksonville Pest,8,Ehrlich,iRIS,Eglin Afb,FL,3396,yes
32544,118,Jacksonville Pest,8,Ehrlich,iRIS,Hurlburt Field,FL,2140,yes
32547,118,Jacksonville Pest,8,Ehrlich,iRIS,Fort Walton Beach,FL,34666,yes
32548,118,Jacksonville Pest,8,Ehrlich,iRIS,Fort Walton Beach,FL,20744,yes
32549,118,Jacksonville Pest,8,Ehrlich,iRIS,Fort Walton Beach,FL,0,yes
32550,118,Jacksonville Pest,8,Ehrlich,iRIS,Miramar Beach,FL,7315,yes
32559,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32560,118,Jacksonville Pest,8,Ehrlich,iRIS,Gonzalez,FL,0,yes
32561,118,Jacksonville Pest,8,Ehrlich,iRIS,Gulf Breeze,FL,9208,yes
32562,118,Jacksonville Pest,8,Ehrlich,iRIS,Gulf Breeze,FL,0,yes
32563,118,Jacksonville Pest,8,Ehrlich,iRIS,Gulf Breeze,FL,24629,yes
32564,118,Jacksonville Pest,8,Ehrlich,iRIS,Holt,FL,2678,yes
32565,118,Jacksonville Pest,8,Ehrlich,iRIS,Jay,FL,4868,yes
32566,118,Jacksonville Pest,8,Ehrlich,iRIS,Navarre,FL,35952,yes
32567,118,Jacksonville Pest,8,Ehrlich,iRIS,Laurel Hill,FL,3330,yes
32568,118,Jacksonville Pest,8,Ehrlich,iRIS,Mc David,FL,2940,yes
32569,118,Jacksonville Pest,8,Ehrlich,iRIS,Mary Esther,FL,12068,yes
32570,118,Jacksonville Pest,8,Ehrlich,iRIS,Milton,FL,29555,yes
32571,118,Jacksonville Pest,8,Ehrlich,iRIS,Milton,FL,32745,yes
32572,118,Jacksonville Pest,8,Ehrlich,iRIS,Milton,FL,0,yes
32577,118,Jacksonville Pest,8,Ehrlich,iRIS,Molino,FL,4182,yes
32578,118,Jacksonville Pest,8,Ehrlich,iRIS,Niceville,FL,31957,yes
32579,118,Jacksonville Pest,8,Ehrlich,iRIS,Shalimar,FL,10332,yes
32580,118,Jacksonville Pest,8,Ehrlich,iRIS,Valparaiso,FL,3976,yes
32583,118,Jacksonville Pest,8,Ehrlich,iRIS,Milton,FL,29614,yes
32588,118,Jacksonville Pest,8,Ehrlich,iRIS,Niceville,FL,0,yes
32590,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32591,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32592,118,Jacksonville Pest,8,Ehrlich,iRIS,Pensacola,FL,0,yes
32601,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,18819,yes
32602,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,0,yes
32603,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,7844,yes
32604,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,0,yes
32605,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,23327,yes
32606,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,24454,yes
32607,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,29744,yes
32608,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,47160,yes
32609,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,17974,yes
32610,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,0,yes
32611,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,0,yes
32612,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,7903,yes
32613,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,0,yes
32614,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,0,yes
32615,118,Jacksonville Pest,8,Ehrlich,iRIS,Alachua,FL,15061,yes
32616,118,Jacksonville Pest,8,Ehrlich,iRIS,Alachua,FL,789,yes
32618,118,Jacksonville Pest,8,Ehrlich,iRIS,Archer,FL,7775,yes
32619,118,Jacksonville Pest,8,Ehrlich,iRIS,Bell,FL,4520,yes
32622,118,Jacksonville Pest,8,Ehrlich,iRIS,Brooker,FL,1109,yes
32626,118,Jacksonville Pest,8,Ehrlich,iRIS,Chiefland,FL,8204,yes
32627,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,0,yes
32628,118,Jacksonville Pest,8,Ehrlich,iRIS,Cross City,FL,5154,yes
32631,118,Jacksonville Pest,8,Ehrlich,iRIS,Earleton,FL,454,yes
32633,118,Jacksonville Pest,8,Ehrlich,iRIS,Evinston,FL,0,yes
32635,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,0,yes
32640,52,Tampa Pest,11,Ehrlich,iRIS,Hawthorne,FL,10875,yes
32641,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,13761,yes
32643,118,Jacksonville Pest,8,Ehrlich,iRIS,High Springs,FL,11073,yes
32648,118,Jacksonville Pest,8,Ehrlich,iRIS,Horseshoe Beach,FL,371,yes
32653,118,Jacksonville Pest,8,Ehrlich,iRIS,Gainesville,FL,13870,yes
32654,118,Jacksonville Pest,8,Ehrlich,iRIS,Island Grove,FL,0,yes
32655,118,Jacksonville Pest,8,Ehrlich,iRIS,High Springs,FL,0,yes
32656,118,Jacksonville Pest,8,Ehrlich,iRIS,Keystone Heights,FL,14235,yes
32658,118,Jacksonville Pest,8,Ehrlich,iRIS,La Crosse,FL,222,yes
32662,118,Jacksonville Pest,8,Ehrlich,iRIS,Lochloosa,FL,0,yes
32667,118,Jacksonville Pest,8,Ehrlich,iRIS,Micanopy,FL,3446,yes
32669,118,Jacksonville Pest,8,Ehrlich,iRIS,Newberry,FL,11630,yes
32680,118,Jacksonville Pest,8,Ehrlich,iRIS,Old Town,FL,9894,yes
32692,118,Jacksonville Pest,8,Ehrlich,iRIS,Suwannee,FL,242,yes
32693,118,Jacksonville Pest,8,Ehrlich,iRIS,Trenton,FL,12379,yes
32694,118,Jacksonville Pest,8,Ehrlich,iRIS,Waldo,FL,2335,yes
32697,118,Jacksonville Pest,8,Ehrlich,iRIS,Worthington Springs,FL,425,yes
32948,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Fellsmere,FL,7733,yes
32958,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Sebastian,FL,26817,yes
32960,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Vero Beach,FL,21046,yes
32961,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Vero Beach,FL,0,yes
32962,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Vero Beach,FL,24468,yes
32963,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Vero Beach,FL,14591,yes
32964,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Vero Beach,FL,0,yes
32965,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Vero Beach,FL,0,yes
32966,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Vero Beach,FL,16262,yes
32967,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Vero Beach,FL,19942,yes
32968,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Vero Beach,FL,14225,yes
32969,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Vero Beach,FL,0,yes
32970,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Wabasso,FL,285,yes
32971,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Winter Beach,FL,0,yes
33002,99,Miami Pest,11,Ehrlich,iRIS,Hialeah,FL,0,yes
33004,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Dania,FL,16526,yes
33009,58,Ft Lauderdale Pest,11,Ehrlich,iRIS,Hallandale,FL,40835,yes
33010,99,Miami Pest,11,Ehrlich,iRIS,Hialeah,FL,47581,yes
33011,99,Miami Pest,11,Ehrlich,iRIS,Hialeah,FL,0,yes
33012,99,Miami Pest,11,Ehrlich,iRIS,Hialeah,FL,76384,yes
33013,99,Miami Pest,11,Ehrlich,iRIS,Hialeah,FL,33430,yes
