50103,82,Des Moines Pest,16,Prestox,iRIS,Garden Grove,IA,399,yes,Presto-X
50104,85,Davenport Pest,16,Prestox,iRIS,Gibson,IA,105,yes,Presto-X
50105,82,Des Moines Pest,16,Prestox,iRIS,Gilbert,IA,1219,yes,Presto-X
50106,85,Davenport Pest,16,Prestox,iRIS,Gilman,IA,1065,yes,Presto-X
50107,82,Des Moines Pest,16,Prestox,iRIS,Grand Junction,IA,1116,yes,Presto-X
50108,82,Des Moines Pest,16,Prestox,iRIS,Grand River,IA,385,yes,Presto-X
50109,82,Des Moines Pest,16,Prestox,iRIS,Granger,IA,2826,yes,Presto-X
50110,82,Des Moines Pest,16,Prestox,iRIS,Gray,IA,0,yes,Presto-X
50111,82,Des Moines Pest,16,Prestox,iRIS,Grimes,IA,12346,yes,Presto-X
50112,85,Davenport Pest,16,Prestox,iRIS,Grinnell,IA,11532,yes,Presto-X
50116,82,Des Moines Pest,16,Prestox,iRIS,Hamilton,IA,313,yes,Presto-X
50117,82,Des Moines Pest,16,Prestox,iRIS,Hamlin,IA,78,yes,Presto-X
50118,82,Des Moines Pest,16,Prestox,iRIS,Hartford,IA,1027,yes,Presto-X
50119,82,Des Moines Pest,16,Prestox,iRIS,Harvey,IA,518,yes,Presto-X
50120,85,Davenport Pest,16,Prestox,iRIS,Haverhill,IA,318,yes,Presto-X
50122,85,Davenport Pest,16,Prestox,iRIS,Hubbard,IA,1462,yes,Presto-X
50123,82,Des Moines Pest,16,Prestox,iRIS,Humeston,IA,688,yes,Presto-X
50124,82,Des Moines Pest,16,Prestox,iRIS,Huxley,IA,3864,yes,Presto-X
50125,82,Des Moines Pest,16,Prestox,iRIS,Indianola,IA,19792,yes,Presto-X
50126,85,Davenport Pest,16,Prestox,iRIS,Iowa Falls,IA,6879,yes,Presto-X
50127,82,Des Moines Pest,16,Prestox,iRIS,Ira,IA,18,yes,Presto-X
50128,82,Des Moines Pest,16,Prestox,iRIS,Jamaica,IA,387,yes,Presto-X
50129,82,Des Moines Pest,16,Prestox,iRIS,Jefferson,IA,4933,yes,Presto-X
50130,82,Des Moines Pest,16,Prestox,iRIS,Jewell,IA,1661,yes,Presto-X
50131,82,Des Moines Pest,16,Prestox,iRIS,Johnston,IA,19683,yes,Presto-X
50132,82,Des Moines Pest,16,Prestox,iRIS,Kamrar,IA,235,yes,Presto-X
50133,82,Des Moines Pest,16,Prestox,iRIS,Kellerton,IA,403,yes,Presto-X
50134,82,Des Moines Pest,16,Prestox,iRIS,Kelley,IA,701,yes,Presto-X
50135,85,Davenport Pest,16,Prestox,iRIS,Kellogg,IA,1770,yes,Presto-X
50136,85,Davenport Pest,16,Prestox,iRIS,Keswick,IA,422,yes,Presto-X
50137,82,Des Moines Pest,16,Prestox,iRIS,Killduff,IA,0,yes,Presto-X
50138,85,Davenport Pest,16,Prestox,iRIS,Knoxville,IA,11324,yes,Presto-X
50139,82,Des Moines Pest,16,Prestox,iRIS,Lacona,IA,1535,yes,Presto-X
50140,82,Des Moines Pest,16,Prestox,iRIS,Lamoni,IA,3191,yes,Presto-X
50141,85,Davenport Pest,16,Prestox,iRIS,Laurel,IA,626,yes,Presto-X
50142,85,Davenport Pest,16,Prestox,iRIS,Le Grand,IA,988,yes,Presto-X
50143,82,Des Moines Pest,16,Prestox,iRIS,Leighton,IA,647,yes,Presto-X
50144,82,Des Moines Pest,16,Prestox,iRIS,Leon,IA,2703,yes,Presto-X
50145,82,Des Moines Pest,16,Prestox,iRIS,Liberty Center,IA,0,yes,Presto-X
50146,82,Des Moines Pest,16,Prestox,iRIS,Linden,IA,385,yes,Presto-X
50147,82,Des Moines Pest,16,Prestox,iRIS,Lineville,IA,380,yes,Presto-X
50148,85,Davenport Pest,16,Prestox,iRIS,Liscomb,IA,397,yes,Presto-X
50149,82,Des Moines Pest,16,Prestox,iRIS,Lorimor,IA,922,yes,Presto-X
50150,82,Des Moines Pest,16,Prestox,iRIS,Lovilia,IA,928,yes,Presto-X
50151,82,Des Moines Pest,16,Prestox,iRIS,Lucas,IA,555,yes,Presto-X
50152,82,Des Moines Pest,16,Prestox,iRIS,Luther,IA,0,yes,Presto-X
50153,85,Davenport Pest,16,Prestox,iRIS,Lynnville,IA,836,yes,Presto-X
50154,85,Davenport Pest,16,Prestox,iRIS,Mc Callsburg,IA,418,yes,Presto-X
50155,82,Des Moines Pest,16,Prestox,iRIS,Macksburg,IA,292,yes,Presto-X
50156,82,Des Moines Pest,16,Prestox,iRIS,Madrid,IA,4268,yes,Presto-X
50157,82,Des Moines Pest,16,Prestox,iRIS,Malcom,IA,942,yes,Presto-X
50158,85,Davenport Pest,16,Prestox,iRIS,Marshalltown,IA,31273,yes,Presto-X
50160,82,Des Moines Pest,16,Prestox,iRIS,Martensdale,IA,452,yes,Presto-X
50161,82,Des Moines Pest,16,Prestox,iRIS,Maxwell,IA,1738,yes,Presto-X
50162,85,Davenport Pest,16,Prestox,iRIS,Melbourne,IA,1297,yes,Presto-X
50163,82,Des Moines Pest,16,Prestox,iRIS,Melcher Dallas,IA,723,yes,Presto-X
50164,82,Des Moines Pest,16,Prestox,iRIS,Menlo,IA,554,yes,Presto-X
50165,82,Des Moines Pest,16,Prestox,iRIS,Millerton,IA,113,yes,Presto-X
50166,82,Des Moines Pest,16,Prestox,iRIS,Milo,IA,1630,yes,Presto-X
50167,82,Des Moines Pest,16,Prestox,iRIS,Minburn,IA,497,yes,Presto-X
50168,85,Davenport Pest,16,Prestox,iRIS,Mingo,IA,644,yes,Presto-X
50169,85,Davenport Pest,16,Prestox,iRIS,Mitchellville,IA,3259,yes,Presto-X
50170,85,Davenport Pest,16,Prestox,iRIS,Monroe,IA,2623,yes,Presto-X
50171,85,Davenport Pest,16,Prestox,iRIS,Montezuma,IA,2753,yes,Presto-X
50173,85,Davenport Pest,16,Prestox,iRIS,Montour,IA,820,yes,Presto-X
50174,82,Des Moines Pest,16,Prestox,iRIS,Murray,IA,1403,yes,Presto-X
50201,82,Des Moines Pest,16,Prestox,iRIS,Nevada,IA,8432,yes,Presto-X
50206,85,Davenport Pest,16,Prestox,iRIS,New Providence,IA,558,yes,Presto-X
50207,85,Davenport Pest,16,Prestox,iRIS,New Sharon,IA,2466,yes,Presto-X
50208,85,Davenport Pest,16,Prestox,iRIS,Newton,IA,20545,yes,Presto-X
50210,82,Des Moines Pest,16,Prestox,iRIS,New Virginia,IA,1633,yes,Presto-X
50211,82,Des Moines Pest,16,Prestox,iRIS,Norwalk,IA,12282,yes,Presto-X
50212,82,Des Moines Pest,16,Prestox,iRIS,Ogden,IA,3194,yes,Presto-X
50213,82,Des Moines Pest,16,Prestox,iRIS,Osceola,IA,6877,yes,Presto-X
50214,85,Davenport Pest,16,Prestox,iRIS,Otley,IA,874,yes,Presto-X
50216,82,Des Moines Pest,16,Prestox,iRIS,Panora,IA,2548,yes,Presto-X
50217,82,Des Moines Pest,16,Prestox,iRIS,Paton,IA,612,yes,Presto-X
50218,82,Des Moines Pest,16,Prestox,iRIS,Patterson,IA,155,yes,Presto-X
50219,85,Davenport Pest,16,Prestox,iRIS,Pella,IA,13802,yes,Presto-X
50220,82,Des Moines Pest,16,Prestox,iRIS,Perry,IA,9140,yes,Presto-X
50222,82,Des Moines Pest,16,Prestox,iRIS,Peru,IA,553,yes,Presto-X
50223,82,Des Moines Pest,16,Prestox,iRIS,Pilot Mound,IA,542,yes,Presto-X
50225,82,Des Moines Pest,16,Prestox,iRIS,Pleasantville,IA,2895,yes,Presto-X
50226,82,Des Moines Pest,16,Prestox,iRIS,Polk City,IA,5919,yes,Presto-X
50227,85,Davenport Pest,16,Prestox,iRIS,Popejoy,IA,32,yes,Presto-X
50228,85,Davenport Pest,16,Prestox,iRIS,Prairie City,IA,2673,yes,Presto-X
50229,82,Des Moines Pest,16,Prestox,iRIS,Prole,IA,755,yes,Presto-X
50230,82,Des Moines Pest,16,Prestox,iRIS,Radcliffe,IA,1059,yes,Presto-X
50231,82,Des Moines Pest,16,Prestox,iRIS,Randall,IA,188,yes,Presto-X
50232,82,Des Moines Pest,16,Prestox,iRIS,Reasnor,IA,474,yes,Presto-X
50233,82,Des Moines Pest,16,Prestox,iRIS,Redfield,IA,1355,yes,Presto-X
50234,85,Davenport Pest,16,Prestox,iRIS,Rhodes,IA,588,yes,Presto-X
50235,82,Des Moines Pest,16,Prestox,iRIS,Rippey,IA,384,yes,Presto-X
50236,85,Davenport Pest,16,Prestox,iRIS,Roland,IA,1606,yes,Presto-X
50237,85,Davenport Pest,16,Prestox,iRIS,Runnells,IA,3413,yes,Presto-X
50238,82,Des Moines Pest,16,Prestox,iRIS,Russell,IA,1303,yes,Presto-X
50239,85,Davenport Pest,16,Prestox,iRIS,Saint Anthony,IA,159,yes,Presto-X
50240,82,Des Moines Pest,16,Prestox,iRIS,Saint Charles,IA,2875,yes,Presto-X
50241,82,Des Moines Pest,16,Prestox,iRIS,Saint Marys,IA,0,yes,Presto-X
50242,82,Des Moines Pest,16,Prestox,iRIS,Searsboro,IA,520,yes,Presto-X
50243,82,Des Moines Pest,16,Prestox,iRIS,Sheldahl,IA,187,yes,Presto-X
50244,82,Des Moines Pest,16,Prestox,iRIS,Slater,IA,1923,yes,Presto-X
50246,82,Des Moines Pest,16,Prestox,iRIS,Stanhope,IA,667,yes,Presto-X
50247,85,Davenport Pest,16,Prestox,iRIS,State Center,IA,2199,yes,Presto-X
50248,82,Des Moines Pest,16,Prestox,iRIS,Story City,IA,4506,yes,Presto-X
50249,82,Des Moines Pest,16,Prestox,iRIS,Stratford,IA,1154,yes,Presto-X
50250,82,Des Moines Pest,16,Prestox,iRIS,Stuart,IA,2349,yes,Presto-X
50251,85,Davenport Pest,16,Prestox,iRIS,Sully,IA,1322,yes,Presto-X
50252,82,Des Moines Pest,16,Prestox,iRIS,Swan,IA,280,yes,Presto-X
50254,82,Des Moines Pest,16,Prestox,iRIS,Thayer,IA,286,yes,Presto-X
50255,85,Davenport Pest,16,Prestox,iRIS,Thornburg,IA,75,yes,Presto-X
50256,85,Davenport Pest,16,Prestox,iRIS,Tracy,IA,528,yes,Presto-X
50257,82,Des Moines Pest,16,Prestox,iRIS,Truro,IA,1037,yes,Presto-X
50258,85,Davenport Pest,16,Prestox,iRIS,Union,IA,1023,yes,Presto-X
50259,85,Davenport Pest,16,Prestox,iRIS,Gifford,IA,0,yes,Presto-X
50261,82,Des Moines Pest,16,Prestox,iRIS,Van Meter,IA,2487,yes,Presto-X
50262,82,Des Moines Pest,16,Prestox,iRIS,Van Wert,IA,442,yes,Presto-X
50263,82,Des Moines Pest,16,Prestox,iRIS,Waukee,IA,20205,yes,Presto-X
50264,82,Des Moines Pest,16,Prestox,iRIS,Weldon,IA,486,yes,Presto-X
50265,82,Des Moines Pest,16,Prestox,iRIS,West Des Moines,IA,31754,yes,Presto-X
50266,82,Des Moines Pest,16,Prestox,iRIS,West Des Moines,IA,27651,yes,Presto-X
50268,85,Davenport Pest,16,Prestox,iRIS,What Cheer,IA,990,yes,Presto-X
50269,85,Davenport Pest,16,Prestox,iRIS,Whitten,IA,0,yes,Presto-X
50271,82,Des Moines Pest,16,Prestox,iRIS,Williams,IA,646,yes,Presto-X
50272,82,Des Moines Pest,16,Prestox,iRIS,Williamson,IA,113,yes,Presto-X
50273,82,Des Moines Pest,16,Prestox,iRIS,Winterset,IA,8342,yes,Presto-X
50275,82,Des Moines Pest,16,Prestox,iRIS,Woodburn,IA,576,yes,Presto-X
50276,82,Des Moines Pest,16,Prestox,iRIS,Woodward,IA,3151,yes,Presto-X
50277,82,Des Moines Pest,16,Prestox,iRIS,Yale,IA,475,yes,Presto-X
50278,85,Davenport Pest,16,Prestox,iRIS,Zearing,IA,801,yes,Presto-X
50301,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50302,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50303,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50304,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50305,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50306,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50307,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50308,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50309,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,5912,yes,Presto-X
50310,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,32300,yes,Presto-X
50311,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,15460,yes,Presto-X
50312,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,15713,yes,Presto-X
50313,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,18300,yes,Presto-X
50314,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,12102,yes,Presto-X
50315,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,35577,yes,Presto-X
50316,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,17443,yes,Presto-X
50317,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,37148,yes,Presto-X
50318,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50319,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50320,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,21603,yes,Presto-X
50321,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,9007,yes,Presto-X
50322,82,Des Moines Pest,16,Prestox,iRIS,Urbandale,IA,31168,yes,Presto-X
50323,82,Des Moines Pest,16,Prestox,iRIS,Urbandale,IA,12678,yes,Presto-X
50324,82,Des Moines Pest,16,Prestox,iRIS,Windsor Heights,IA,4980,yes,Presto-X
50325,82,Des Moines Pest,16,Prestox,iRIS,Clive,IA,16937,yes,Presto-X
50327,82,Des Moines Pest,16,Prestox,iRIS,Pleasant Hill,IA,11156,yes,Presto-X
50328,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50329,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50330,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50331,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50332,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50333,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50334,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50335,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50336,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50339,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50340,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50347,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50359,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50360,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50361,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50362,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50363,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50364,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50367,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50368,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50369,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50380,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50381,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50391,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50392,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50393,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50394,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50395,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50396,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50397,82,Des Moines Pest,16,Prestox,iRIS,Des Moines,IA,0,yes,Presto-X
50398,82,Des Moines Pest,16,Prestox,iRIS,Urbandale,IA,0,yes,Presto-X
50420,85,Davenport Pest,16,Prestox,iRIS,Alexander,IA,366,yes,Presto-X
50421,82,Des Moines Pest,16,Prestox,iRIS,Belmond,IA,3336,yes,Presto-X
50423,82,Des Moines Pest,16,Prestox,iRIS,Britt,IA,2789,yes,Presto-X
50424,82,Des Moines Pest,16,Prestox,iRIS,Buffalo Center,IA,1414,yes,Presto-X
50427,85,Davenport Pest,16,Prestox,iRIS,Chapin,IA,0,yes,Presto-X
50428,82,Des Moines Pest,16,Prestox,iRIS,Clear Lake,IA,9424,yes,Presto-X
50430,82,Des Moines Pest,16,Prestox,iRIS,Corwith,IA,440,yes,Presto-X
50431,85,Davenport Pest,16,Prestox,iRIS,Coulter,IA,205,yes,Presto-X
50433,85,Davenport Pest,16,Prestox,iRIS,Dougherty,IA,174,yes,Presto-X
50438,82,Des Moines Pest,16,Prestox,iRIS,Garner,IA,3964,yes,Presto-X
50439,82,Des Moines Pest,16,Prestox,iRIS,Goodell,IA,322,yes,Presto-X
50441,85,Davenport Pest,16,Prestox,iRIS,Hampton,IA,5537,yes,Presto-X
50447,82,Des Moines Pest,16,Prestox,iRIS,Kanawha,IA,1199,yes,Presto-X
50449,82,Des Moines Pest,16,Prestox,iRIS,Klemme,IA,698,yes,Presto-X
50451,82,Des Moines Pest,16,Prestox,iRIS,Lakota,IA,449,yes,Presto-X
50452,85,Davenport Pest,16,Prestox,iRIS,Latimer,IA,810,yes,Presto-X
50457,82,Des Moines Pest,16,Prestox,iRIS,Meservey,IA,308,yes,Presto-X
50468,85,Davenport Pest,16,Prestox,iRIS,Rockford,IA,1481,yes,Presto-X
50469,82,Des Moines Pest,16,Prestox,iRIS,Rockwell,IA,1612,yes,Presto-X
50470,82,Des Moines Pest,16,Prestox,iRIS,Rowan,IA,191,yes,Presto-X
50475,85,Davenport Pest,16,Prestox,iRIS,Sheffield,IA,1885,yes,Presto-X
50477,82,Des Moines Pest,16,Prestox,iRIS,Swaledale,IA,320,yes,Presto-X
50479,85,Davenport Pest,16,Prestox,iRIS,Thornton,IA,574,yes,Presto-X
50480,82,Des Moines Pest,16,Prestox,iRIS,Titonka,IA,926,yes,Presto-X
50482,82,Des Moines Pest,16,Prestox,iRIS,Ventura,IA,871,yes,Presto-X
50483,82,Des Moines Pest,16,Prestox,iRIS,Wesley,IA,647,yes,Presto-X
50501,82,Des Moines Pest,16,Prestox,iRIS,Fort Dodge,IA,28015,yes,Presto-X
50511,82,Des Moines Pest,16,Prestox,iRIS,Algona,IA,7184,yes,Presto-X
50515,74,Sioux City Pest,16,Prestox,iRIS,Ayrshire,IA,238,yes,Presto-X
50516,82,Des Moines Pest,16,Prestox,iRIS,Badger,IA,602,yes,Presto-X
50517,82,Des Moines Pest,16,Prestox,iRIS,Bancroft,IA,983,yes,Presto-X
50518,82,Des Moines Pest,16,Prestox,iRIS,Barnum,IA,447,yes,Presto-X
50519,82,Des Moines Pest,16,Prestox,iRIS,Bode,IA,696,yes,Presto-X
50520,82,Des Moines Pest,16,Prestox,iRIS,Bradgate,IA,80,yes,Presto-X
50521,82,Des Moines Pest,16,Prestox,iRIS,Burnside,IA,245,yes,Presto-X
50522,82,Des Moines Pest,16,Prestox,iRIS,Burt,IA,813,yes,Presto-X
50523,82,Des Moines Pest,16,Prestox,iRIS,Callender,IA,779,yes,Presto-X
50524,82,Des Moines Pest,16,Prestox,iRIS,Clare,IA,562,yes,Presto-X
50525,82,Des Moines Pest,16,Prestox,iRIS,Clarion,IA,3455,yes,Presto-X
50526,82,Des Moines Pest,16,Prestox,iRIS,Clarion,IA,0,yes,Presto-X
50529,82,Des Moines Pest,16,Prestox,iRIS,Dakota City,IA,707,yes,Presto-X
50530,82,Des Moines Pest,16,Prestox,iRIS,Dayton,IA,1223,yes,Presto-X
50532,82,Des Moines Pest,16,Prestox,iRIS,Duncombe,IA,1000,yes,Presto-X
50533,82,Des Moines Pest,16,Prestox,iRIS,Eagle Grove,IA,3885,yes,Presto-X
50538,82,Des Moines Pest,16,Prestox,iRIS,Farnhamville,IA,499,yes,Presto-X
50539,82,Des Moines Pest,16,Prestox,iRIS,Fenton,IA,623,yes,Presto-X
50541,82,Des Moines Pest,16,Prestox,iRIS,Gilmore City,IA,890,yes,Presto-X
50542,82,Des Moines Pest,16,Prestox,iRIS,Goldfield,IA,862,yes,Presto-X
50543,82,Des Moines Pest,16,Prestox,iRIS,Gowrie,IA,1458,yes,Presto-X
50544,82,Des Moines Pest,16,Prestox,iRIS,Harcourt,IA,423,yes,Presto-X
50545,82,Des Moines Pest,16,Prestox,iRIS,Hardy,IA,251,yes,Presto-X
50548,82,Des Moines Pest,16,Prestox,iRIS,Humboldt,IA,5659,yes,Presto-X
50551,82,Des Moines Pest,16,Prestox,iRIS,Jolley,IA,168,yes,Presto-X
50552,82,Des Moines Pest,16,Prestox,iRIS,Knierim,IA,0,yes,Presto-X
50554,74,Sioux City Pest,16,Prestox,iRIS,Laurens,IA,1578,yes,Presto-X
50556,82,Des Moines Pest,16,Prestox,iRIS,Ledyard,IA,281,yes,Presto-X
50557,82,Des Moines Pest,16,Prestox,iRIS,Lehigh,IA,785,yes,Presto-X
50558,82,Des Moines Pest,16,Prestox,iRIS,Livermore,IA,761,yes,Presto-X
50560,82,Des Moines Pest,16,Prestox,iRIS,Lu Verne,IA,563,yes,Presto-X
50563,82,Des Moines Pest,16,Prestox,iRIS,Manson,IA,2546,yes,Presto-X
50566,82,Des Moines Pest,16,Prestox,iRIS,Moorland,IA,441,yes,Presto-X
50569,82,Des Moines Pest,16,Prestox,iRIS,Otho,IA,662,yes,Presto-X
50571,82,Des Moines Pest,16,Prestox,iRIS,Palmer,IA,434,yes,Presto-X
50574,74,Sioux City Pest,16,Prestox,iRIS,Pocahontas,IA,2033,yes,Presto-X
50575,82,Des Moines Pest,16,Prestox,iRIS,Pomeroy,IA,1170,yes,Presto-X
50576,74,Sioux City Pest,16,Prestox,iRIS,Rembrandt,IA,360,yes,Presto-X
50577,82,Des Moines Pest,16,Prestox,iRIS,Renwick,IA,412,yes,Presto-X
50579,82,Des Moines Pest,16,Prestox,iRIS,Rockwell City,IA,2779,yes,Presto-X
50582,82,Des Moines Pest,16,Prestox,iRIS,Rutland,IA,242,yes,Presto-X
50586,82,Des Moines Pest,16,Prestox,iRIS,Somers,IA,275,yes,Presto-X
50588,74,Sioux City Pest,16,Prestox,iRIS,Storm Lake,IA,12810,yes,Presto-X
50590,82,Des Moines Pest,16,Prestox,iRIS,Swea City,IA,920,yes,Presto-X
50591,82,Des Moines Pest,16,Prestox,iRIS,Thor,IA,311,yes,Presto-X
50594,82,Des Moines Pest,16,Prestox,iRIS,Vincent,IA,177,yes,Presto-X
50595,82,Des Moines Pest,16,Prestox,iRIS,Webster City,IA,9125,yes,Presto-X
50599,82,Des Moines Pest,16,Prestox,iRIS,Woolstock,IA,369,yes,Presto-X
50601,85,Davenport Pest,16,Prestox,iRIS,Ackley,IA,2375,yes,Presto-X
50602,82,Des Moines Pest,16,Prestox,iRIS,Allison,IA,1684,yes,Presto-X
50603,85,Davenport Pest,16,Prestox,iRIS,Alta Vista,IA,662,yes,Presto-X
50604,85,Davenport Pest,16,Prestox,iRIS,Aplington,IA,1698,yes,Presto-X
50605,85,Davenport Pest,16,Prestox,iRIS,Aredale,IA,157,yes,Presto-X
50607,85,Davenport Pest,16,Prestox,iRIS,Aurora,IA,693,yes,Presto-X
50608,85,Davenport Pest,16,Prestox,iRIS,Austinville,IA,0,yes,Presto-X
50609,85,Davenport Pest,16,Prestox,iRIS,Beaman,IA,469,yes,Presto-X
50611,85,Davenport Pest,16,Prestox,iRIS,Bristow,IA,433,yes,Presto-X
50612,85,Davenport Pest,16,Prestox,iRIS,Buckingham,IA,317,yes,Presto-X
50613,85,Davenport Pest,16,Prestox,iRIS,Cedar Falls,IA,43930,yes,Presto-X
50614,85,Davenport Pest,16,Prestox,iRIS,Cedar Falls,IA,0,yes,Presto-X
50619,85,Davenport Pest,16,Prestox,iRIS,Clarksville,IA,2246,yes,Presto-X
50621,85,Davenport Pest,16,Prestox,iRIS,Conrad,IA,1563,yes,Presto-X
50622,85,Davenport Pest,16,Prestox,iRIS,Denver,IA,3439,yes,Presto-X
50623,85,Davenport Pest,16,Prestox,iRIS,Dewar,IA,0,yes,Presto-X
50624,85,Davenport Pest,16,Prestox,iRIS,Dike,IA,1634,yes,Presto-X
50625,85,Davenport Pest,16,Prestox,iRIS,Dumont,IA,1150,yes,Presto-X
50626,85,Davenport Pest,16,Prestox,iRIS,Dunkerton,IA,1873,yes,Presto-X
50627,85,Davenport Pest,16,Prestox,iRIS,Eldora,IA,3327,yes,Presto-X
50628,85,Davenport Pest,16,Prestox,iRIS,Elma,IA,1346,yes,Presto-X
50629,85,Davenport Pest,16,Prestox,iRIS,Fairbank,IA,2031,yes,Presto-X
50630,85,Davenport Pest,16,Prestox,iRIS,Fredericksburg,IA,2067,yes,Presto-X
50631,85,Davenport Pest,16,Prestox,iRIS,Frederika,IA,0,yes,Presto-X
50632,85,Davenport Pest,16,Prestox,iRIS,Garwin,IA,977,yes,Presto-X
50633,85,Davenport Pest,16,Prestox,iRIS,Geneva,IA,350,yes,Presto-X
50634,85,Davenport Pest,16,Prestox,iRIS,Gilbertville,IA,745,yes,Presto-X
50635,85,Davenport Pest,16,Prestox,iRIS,Gladbrook,IA,1706,yes,Presto-X
50636,85,Davenport Pest,16,Prestox,iRIS,Greene,IA,1757,yes,Presto-X
50638,85,Davenport Pest,16,Prestox,iRIS,Grundy Center,IA,3236,yes,Presto-X
50641,85,Davenport Pest,16,Prestox,iRIS,Hazleton,IA,1879,yes,Presto-X
50642,85,Davenport Pest,16,Prestox,iRIS,Holland,IA,547,yes,Presto-X
50643,85,Davenport Pest,16,Prestox,iRIS,Hudson,IA,2573,yes,Presto-X
50644,85,Davenport Pest,16,Prestox,iRIS,Independence,IA,8828,yes,Presto-X
50647,85,Davenport Pest,16,Prestox,iRIS,Janesville,IA,1664,yes,Presto-X
50648,85,Davenport Pest,16,Prestox,iRIS,Jesup,IA,4599,yes,Presto-X
50649,85,Davenport Pest,16,Prestox,iRIS,Kesley,IA,0,yes,Presto-X
50650,85,Davenport Pest,16,Prestox,iRIS,Lamont,IA,639,yes,Presto-X
50651,85,Davenport Pest,16,Prestox,iRIS,La Porte City,IA,3626,yes,Presto-X
50652,85,Davenport Pest,16,Prestox,iRIS,Lincoln,IA,91,yes,Presto-X
50653,85,Davenport Pest,16,Prestox,iRIS,Marble Rock,IA,626,yes,Presto-X
50654,85,Davenport Pest,16,Prestox,iRIS,Masonville,IA,379,yes,Presto-X
50655,85,Davenport Pest,16,Prestox,iRIS,Maynard,IA,740,yes,Presto-X
